TransactionID,CustomerID,AccountID,TransactionTypeID,BranchID,DateID,Amount,BalanceAfterTransaction
94611,7757,5756,2,47,1073,2965.53,11934.12
94612,800,7087,1,88,112,1775.09,2286.13
94613,3209,1569,4,12,62,502.18,13823.78
94615,244,98,1,88,108,3941.48,3672.3
94616,2075,7458,1,100,796,3047.38,11971.46
94618,6408,13817,4,41,579,2293.75,17955.7
94619,9388,9175,2,34,801,2789.64,605.0
94620,4455,2511,2,28,805,2728.59,9177.93
94621,6764,6737,4,57,126,3530.46,9703.91
94622,6766,13938,4,74,934,4908.16,7074.33
94623,4296,8339,2,85,1072,3467.21,15572.68
94624,11844,11025,1,57,1094,4996.19,9397.68
94626,8013,7600,3,53,1074,4764.82,16536.93
94627,11555,14212,1,95,133,3390.17,4506.91
94628,8030,4898,4,88,860,2211.83,5433.47
94630,1438,6536,1,77,471,4847.26,6070.7
94631,5901,3410,1,24,617,876.91,9538.19
94632,11223,7456,4,16,342,4304.5,4075.41
94633,5594,4991,2,16,622,1769.75,14954.07
94634,6635,6717,4,66,731,1920.09,12674.85
94635,6309,8161,2,38,665,250.13,5917.81
94636,7046,13208,1,98,551,1252.86,10167.1
94638,11960,6306,3,69,235,4187.7,13359.07
94639,321,7577,1,10,506,56.31,9958.92
94640,8378,14263,2,36,361,3977.99,13555.49
94641,6249,6593,1,28,342,2745.7,11700.47
94642,8480,7535,2,60,856,1509.61,10748.51
94643,14648,12802,2,11,838,926.8,5773.3
94644,3263,14963,1,70,1095,472.76,14862.08
94645,14741,13381,1,72,391,2640.16,17874.9
94646,13377,305,3,93,554,212.83,667.77
94647,4666,1952,4,100,195,2188.95,3272.34
94648,1441,12422,3,35,504,3885.02,1997.69
94649,1917,9755,1,70,414,4319.78,2113.59
94650,3167,4712,2,63,856,4807.26,19402.69
94651,3747,11300,3,68,213,68.92,19781.05
94652,14259,14420,3,98,336,4373.12,5436.35
94653,14102,8381,1,83,110,1735.22,19702.69
94654,2063,855,3,78,1026,4419.86,4651.11
94655,6245,12190,2,13,191,1387.8,10679.85
94657,14044,8653,2,39,1049,2696.45,8259.51
94658,6793,6967,4,57,727,4679.91,10233.72
94659,8377,7833,3,50,139,3215.2,9455.86
94660,3457,2891,3,74,1054,2701.13,14901.16
94662,4113,13187,1,17,830,3928.35,14328.0
94663,10240,9613,3,86,47,4983.81,13168.55
94664,7579,2604,1,56,822,2063.06,11966.79
94665,3118,11915,4,4,437,531.74,3867.91
94666,10677,6481,2,57,659,880.48,7913.23
94667,2244,692,3,31,928,2628.1,16776.38
94669,10607,61,1,62,721,2437.44,19045.14
94670,6173,373,3,19,744,4230.88,4898.99
94671,13408,11256,3,19,810,4270.37,3196.76
94672,4135,8202,1,73,897,2518.3,19396.42
94673,3752,3633,1,2,440,148.33,17819.56
94675,304,12899,2,38,163,2963.34,11079.99
94676,11124,11869,3,11,212,2618.0,12588.06
94678,11076,1038,3,56,624,2096.22,5384.25
94679,817,1997,4,43,1011,3538.33,13768.33
94680,11645,8405,1,89,17,3032.93,7055.8
94681,3412,4484,2,3,1014,2885.75,14148.42
94682,4444,1707,4,85,691,3385.66,5804.54
94683,12472,10395,4,30,1089,2626.92,803.87
94685,9312,8350,3,5,610,1444.02,16195.29
94686,3559,9898,3,4,911,4214.48,8767.33
94687,14020,11779,2,64,555,1878.3,8085.9
94689,4948,209,4,64,1068,2427.95,7648.23
94690,4942,14400,1,15,1033,3080.76,16457.0
94691,6477,8671,2,64,533,3845.2,14666.62
94692,11908,7158,2,20,424,4096.59,2119.63
94693,6019,4188,2,90,981,4869.31,16183.36
94694,4030,1254,1,82,723,899.87,6983.25
94695,968,5042,3,17,355,1771.96,14935.35
94696,8188,11194,4,47,213,3426.65,16696.98
94697,6843,7359,3,53,654,2937.21,14419.21
94698,3404,12715,2,6,5,1634.93,19794.02
94700,10055,3962,3,8,607,116.78,19070.86
94701,4339,3833,1,9,223,2840.23,13174.86
94703,2355,7557,1,65,587,3955.57,5808.83
94704,4923,10199,2,93,708,2094.96,2165.94
94705,7595,9865,2,41,206,3610.58,18791.96
94706,423,847,1,27,341,3440.66,7203.5
94707,3743,9682,2,52,1082,1565.27,17062.66
94708,13561,10584,2,4,849,794.16,12088.27
94709,10968,13931,1,67,136,3544.15,2444.88
94710,12934,6147,1,11,551,3827.34,14727.95
94711,4653,6574,1,65,747,2312.71,8059.6
94712,820,7659,4,4,711,723.45,2507.26
94713,14517,10193,1,9,889,4700.3,5196.24
94714,7959,9891,2,82,451,3844.37,13272.09
94715,13998,13604,2,41,1070,1687.66,15222.59
94716,10591,5626,2,53,719,555.75,1496.77
94717,8115,8902,4,17,683,4552.74,6802.22
94718,13805,10403,2,66,134,3768.43,7079.53
94719,3690,3975,3,40,307,4309.85,6491.52
94720,8098,6029,4,69,945,874.54,7701.71
94721,5643,14192,3,41,871,4586.4,4949.26
94722,955,11031,3,9,210,3133.63,7361.48
94723,14966,7052,1,37,646,2522.25,8552.98
94724,10024,8035,3,17,589,808.66,16630.22
94725,319,517,4,78,826,1667.88,1294.9
94726,1596,2074,3,30,518,3893.46,10882.09
94727,8759,2147,2,49,1063,1721.75,15176.71
94728,3941,2833,1,66,66,4030.69,11842.61
94729,5370,4039,3,63,324,2257.71,10969.94
94730,12667,8327,1,36,27,1178.4,18878.39
94731,5618,8297,2,81,999,4488.71,16282.14
94732,3058,9341,3,55,654,2649.55,16389.01
94733,6977,13011,4,78,209,4811.27,2889.73
94734,7199,8533,1,92,1094,4166.08,17262.57
94736,4785,3542,4,66,616,2048.09,16951.47
94737,6535,6684,3,89,1065,2751.63,17873.43
94738,14969,687,1,25,95,4377.47,6807.25
94739,2587,7333,1,63,1043,706.24,7265.9
94740,12101,9410,2,82,366,1162.47,10749.21
94741,11459,9596,3,97,887,842.53,5587.14
94742,12420,5720,1,49,641,4487.87,9104.06
94743,10168,4779,2,77,621,3236.88,11115.69
94744,13356,1583,4,2,438,1894.59,10212.14
94745,11645,4463,2,93,685,2013.39,3668.28
94746,11259,10832,2,89,336,2316.16,14273.83
94748,3360,4791,1,76,595,4562.57,529.29
94749,5555,18,1,58,878,2150.57,12529.82
94750,1394,7594,1,75,937,2276.25,16348.84
94751,1325,6998,3,11,304,1787.97,18567.14
94752,2513,14061,4,97,1014,4615.65,10047.51
94753,9685,12665,3,90,981,1167.08,1744.12
94754,841,2156,1,14,974,3279.06,11959.95
94755,3734,10978,2,59,921,2837.77,2899.14
94756,7485,3434,4,73,664,4970.38,1115.09
94757,12822,4405,1,1,317,1693.22,17814.13
94759,11708,9826,1,9,585,2800.48,14440.72
94760,10196,12513,1,97,260,3038.34,14997.13
94761,3671,12001,1,91,301,2558.08,10500.4
94762,558,588,3,72,310,577.91,1720.61
94763,5925,7763,3,1,57,2138.63,4116.85
94764,2647,14172,2,53,1034,4272.29,11097.43
94765,9603,11426,3,89,954,352.09,13853.51
94766,11648,7304,3,79,334,2126.76,8910.71
94768,6198,1033,2,86,609,3170.53,8619.44
94769,4766,3774,1,12,63,90.23,11866.18
94770,6648,3017,2,42,965,2232.92,19658.28
94771,14020,4616,3,89,137,3423.69,18256.98
94772,14438,10487,3,65,599,2344.93,11561.65
94773,2108,14329,2,77,464,1567.84,9782.2
94774,77,13498,1,99,1072,4363.58,5318.35
94775,8719,12083,4,58,749,4142.4,19778.29
94776,7965,1939,1,66,1092,4908.75,17950.57
94777,4399,11522,4,14,905,2798.87,8981.57
94778,12771,2851,3,41,568,377.36,12037.14
94779,5539,3533,1,88,333,1862.62,11649.04
94780,11149,9567,2,35,588,4232.33,9549.54
94781,7063,757,4,17,463,4182.16,19021.45
94782,1293,5486,4,12,199,908.63,10515.13
94783,570,6826,3,91,716,515.39,11611.58
94784,3678,71,1,91,550,4036.72,15470.56
94785,4368,2907,4,67,661,4944.18,6616.77
94786,11245,14352,2,93,696,3811.36,5018.43
94787,5535,12005,3,14,765,1931.66,1923.23
94788,4866,5053,4,49,428,1789.56,3573.97
94789,13921,2089,4,93,468,3627.61,9528.74
94790,9855,12235,2,64,1042,4801.83,11289.33
94791,11458,10910,1,88,1001,1963.91,964.19
94792,7009,2883,4,29,761,1561.58,14261.02
94793,14788,7267,1,75,426,3342.34,3970.22
94794,1678,9970,1,45,448,720.78,18398.21
94795,11397,5340,4,60,451,3743.45,4530.95
94796,13439,5608,4,45,826,507.34,4019.89
94797,1253,7573,3,12,1042,4753.16,4989.07
94799,12497,3956,1,86,741,1980.88,8456.47
94800,7909,8278,4,33,151,1480.2,16240.82
94801,6233,7844,2,98,381,3444.74,14605.41
94802,7356,10142,3,74,1027,1067.19,1058.01
94803,977,6014,4,13,1030,4737.68,2584.96
94804,6829,14366,2,98,774,1622.24,5031.38
94805,77,12878,2,31,921,2306.65,11758.31
94806,9563,13538,2,20,885,4476.83,12906.93
94807,13390,11499,2,59,102,4761.64,15811.76
94808,2356,894,4,9,148,3638.69,3744.35
94809,13357,2123,3,92,148,4265.2,12258.14
94810,4461,12417,2,68,691,135.91,2832.83
94811,12720,8924,1,15,912,1727.63,10630.32
94812,2264,14244,2,7,1067,1684.33,3645.96
94814,6411,14217,3,48,1021,2214.6,2991.4
94815,365,3889,3,49,953,2674.43,1434.1
94816,13732,8555,4,23,886,63.59,19120.66
94817,13435,11788,4,96,273,3294.76,16552.81
94818,1154,6913,4,45,1053,3882.65,18448.15
94819,14412,2265,3,16,1048,1416.28,1360.08
94820,11131,12392,3,45,1033,1400.73,6222.29
94822,4966,12518,4,87,615,2125.92,18747.91
94823,7242,9700,4,59,116,2885.13,16684.65
94824,5897,1473,4,44,1033,1504.36,6447.73
94826,6301,8528,2,41,686,1624.76,19921.76
94827,13483,12797,3,57,1090,951.12,11701.85
94828,12442,12430,1,50,597,1723.83,602.07
94829,13062,6773,3,42,193,3837.31,18661.38
94830,10254,7214,1,51,305,3667.11,2284.67
94831,10063,2103,3,22,143,1672.9,8439.05
94832,174,24,3,50,6,893.45,16349.3
94833,12185,5446,1,6,452,3006.3,3118.6
94834,9631,3875,4,84,1,3305.26,12588.93
94835,73,14864,4,88,815,2634.86,1953.75
94836,10766,10443,2,59,659,2675.87,7741.53
94837,5613,4100,3,17,687,4844.3,13705.18
94838,7375,7887,2,14,1037,4266.42,4272.7
94839,12329,3220,4,61,635,558.93,8328.0
94840,4788,1385,3,50,419,3667.89,19908.0
94841,527,3903,4,86,880,4275.85,7272.11
94842,7150,14087,3,44,46,419.42,13935.09
94843,9550,11133,1,93,482,2396.92,18775.05
94844,6787,10982,4,48,926,4025.56,10539.8
94845,12680,9383,2,44,588,3113.87,18863.6
94846,8104,8044,2,78,1039,4288.56,4746.2
94847,7548,14190,3,80,467,2182.78,8926.35
94848,12362,2276,2,45,601,4108.6,3505.18
94849,1827,8709,1,92,732,1382.33,8542.01
94850,8924,10519,4,14,1049,4894.85,2821.4
94851,11889,1293,2,56,884,439.85,5222.18
94852,7846,2589,3,17,648,4137.99,18215.67
94853,3096,8383,2,27,824,1837.38,6339.93
94854,6211,14619,4,52,1016,3946.01,8518.39
94855,3229,13297,2,31,897,1118.62,10886.45
94856,7725,4995,1,8,112,52.79,3795.02
94857,1223,4297,1,69,269,4944.44,11948.17
94858,3544,5796,3,69,154,1491.8,18868.42
94859,10235,5405,3,60,127,106.33,18288.56
94860,845,3679,2,12,832,1302.92,9676.17
94861,13461,1819,2,28,861,3710.63,8114.79
94862,14171,9791,1,36,574,4067.13,12380.57
94863,1975,12684,3,79,1043,2931.51,5398.37
94864,1625,10387,3,94,179,1556.95,14924.61
94865,5724,11221,1,49,751,2081.76,19891.43
94866,13774,11081,2,3,626,3099.26,18333.93
94867,4790,14115,3,79,38,1522.93,2888.51
94868,482,4022,4,65,736,3866.02,17567.4
94869,6434,9768,3,6,954,1225.76,3393.93
94870,11088,13102,2,55,770,727.56,3907.11
94871,350,7626,3,14,1085,4536.08,2936.11
94872,6169,6068,1,94,1006,1761.68,4129.91
94873,5554,14966,1,50,300,4785.89,12404.21
94874,9311,9693,3,40,75,4866.43,7337.53
94875,14650,13484,1,65,1040,4266.72,11221.04
94876,4878,12482,2,17,209,4895.35,8178.65
94878,8722,9203,1,70,209,1590.18,2167.05
94879,1244,13718,2,83,1015,3338.54,4242.73
94881,7901,13414,1,89,883,4511.87,15293.76
94882,3715,2347,1,42,1028,1039.55,9323.94
94883,901,13928,3,55,860,2583.04,12474.91
94884,5301,178,3,82,704,3845.07,16654.92
94885,2058,11359,4,75,675,4020.3,1038.62
94886,5677,1849,2,81,731,2126.55,531.47
94887,3433,6418,3,28,1013,2942.71,3716.64
94888,12558,5250,2,14,502,4217.96,15881.27
94889,968,3891,2,11,670,480.5,15652.54
94890,11392,9495,3,71,124,2340.49,14485.01
94891,12601,7982,1,8,296,1081.16,3855.78
94892,8119,2737,4,31,853,4132.8,8929.65
94893,289,7981,4,89,597,2512.01,11678.09
94894,14719,1847,4,44,992,3920.08,15627.25
94895,5356,319,4,51,643,1090.1,19866.85
94896,14634,1960,4,8,750,4267.17,6829.87
94897,4786,7485,4,58,777,4204.3,18098.33
94898,3441,2070,1,45,901,2276.43,2053.49
94899,1483,13044,4,6,546,4403.26,13019.38
94900,9674,10959,2,71,516,485.3,15409.77
94901,6368,14550,4,7,488,105.14,17522.3
94903,4549,7932,1,16,122,1951.16,2264.36
94904,9112,11828,1,15,198,468.2,7042.81
94905,8252,9218,1,36,266,392.94,14329.18
94906,10115,4034,4,100,1020,2245.26,830.06
94907,3471,11497,4,65,431,3846.79,17757.79
94908,3969,6595,1,90,504,3027.97,7479.18
94909,12930,4484,4,18,941,3177.5,11812.66
94910,3537,415,1,58,1073,4101.57,17482.07
94911,14894,2743,3,57,760,912.22,4568.4
94912,4844,12487,4,44,1038,2732.95,7735.06
94913,8619,8007,4,29,314,4273.65,15563.61
94914,11495,2501,2,36,1060,2196.55,7051.69
94915,2238,7961,1,32,1024,2939.55,7643.27
94916,9510,6456,3,41,994,2307.08,18079.86
94917,7447,14042,1,88,496,4447.17,15449.28
94918,7204,7987,3,76,321,4804.33,16772.38
94919,1932,7239,2,20,806,3193.94,10060.71
94921,477,11582,2,5,733,4834.77,9550.46
94922,554,3295,3,10,897,2253.19,3547.74
94923,12354,7613,3,68,927,228.43,18951.81
94924,1812,2346,2,12,666,746.4,11995.64
94925,3668,8538,1,17,122,2430.11,13108.1
94926,7859,4805,1,41,857,3443.46,12343.22
94927,5909,14605,2,6,151,1264.68,10338.69
94928,6271,8223,2,77,872,1941.47,10294.17
94929,9567,7074,2,52,599,4551.01,5951.97
94931,4845,97,3,37,678,1554.1,18225.64
94932,13841,8918,3,83,1013,3694.82,11360.08
94933,14278,425,2,85,1035,3918.3,14641.82
94934,4939,2320,3,26,503,1380.49,4898.45
94935,4312,9264,4,68,45,203.67,12711.69
94936,6724,13924,2,53,690,4306.49,7787.13
94938,13539,9009,4,74,162,3409.57,12590.15
94939,13689,12982,4,6,1073,2851.92,12143.72
94940,5159,9240,4,26,173,4836.49,10015.41
94941,14478,3919,1,20,615,471.35,18956.53
94942,10525,13589,1,32,217,1272.55,972.77
94943,370,7933,4,99,100,1397.96,7744.16
94945,1748,792,3,99,153,3776.16,13645.95
94946,11546,10636,2,94,1091,4628.1,11235.47
94947,1668,6084,3,27,646,1832.62,10412.01
94948,10366,8798,1,13,1095,2127.45,7234.03
94949,306,13790,2,90,1041,3758.14,16158.34
94950,3076,4182,3,18,724,481.18,9394.24
94951,5926,8148,2,97,270,724.37,7450.73
94952,6314,4355,3,70,943,2747.27,4055.5
94953,10043,9749,4,66,986,94.86,10915.45
94954,6752,2041,4,63,1080,1710.86,9609.93
94955,11770,3180,4,50,942,4391.91,7760.49
94956,6824,484,3,83,399,3530.12,5545.52
94957,2233,5013,1,2,946,1432.97,15379.3
94958,10681,1565,1,76,1088,796.67,2355.39
94959,13482,10517,4,7,179,599.22,5625.72
94960,10264,9287,2,43,634,4021.02,3086.44
94961,4324,4637,4,60,972,3216.44,4588.44
94962,12134,7358,2,55,601,1674.41,12774.04
94964,669,8165,2,22,560,2044.44,1604.87
94965,878,4471,1,49,895,2053.69,12219.41
94966,4056,14376,1,90,658,3823.19,3591.45
94967,11201,10363,4,74,1057,2244.35,5956.62
94968,8295,8859,1,6,896,1591.72,10761.65
94969,5865,4613,3,57,866,1154.36,1870.48
94970,8094,1866,3,44,743,1604.32,5517.02
94971,6421,9890,1,43,382,3551.05,14141.61
94972,12922,11908,1,46,873,3721.85,14986.65
94973,7472,8204,3,41,942,3340.25,19089.26
94974,10168,10556,2,52,196,4868.07,17110.35
94975,10135,14517,4,48,90,4968.8,11982.29
94976,8147,9471,1,32,579,565.22,9507.55
94977,6120,11288,4,35,897,4117.34,9948.22
94979,8739,13106,1,69,998,2153.97,2789.36
94980,2954,12241,1,95,904,1978.34,16660.47
94981,2833,6389,2,23,675,2550.02,19808.3
94982,7885,4355,2,62,379,723.4,17358.52
94983,13982,6499,3,13,768,3645.75,19540.78
94984,2032,3525,1,3,648,2920.04,7735.83
94985,14465,1491,4,20,1073,1008.13,11945.37
94986,488,8325,4,5,965,3991.71,8524.78
94988,4178,14272,4,56,1056,2178.67,1137.86
94989,11533,6571,1,31,459,2456.29,9536.44
94990,9803,6910,4,63,1038,2867.15,2467.27
94991,14349,10193,1,86,293,3112.96,3346.52
94992,5129,5228,3,6,1076,756.94,17228.52
94993,11891,9745,3,39,796,55.58,15664.5
94994,6400,13478,3,8,480,2690.15,1417.18
94995,531,1744,1,5,385,3867.73,19697.27
94996,2489,6179,1,64,668,1542.41,17724.82
94998,3572,10304,4,39,694,929.79,19413.85
94999,10066,5580,3,1,1050,1208.96,7648.6
95000,6718,7674,3,55,634,550.13,3654.58
95001,12262,3872,4,83,1080,2542.06,4738.28
95002,4860,6914,1,36,564,3996.66,18325.06
95003,11123,2675,1,49,814,1432.82,7659.85
95004,7575,14304,4,72,895,2283.47,4520.86
95005,8997,14184,2,18,878,2637.75,14429.99
95006,7855,7514,2,3,268,1341.22,8228.28
95007,1657,9574,1,48,606,2638.77,2895.68
95008,11180,11329,1,98,730,4228.06,12983.59
95009,1574,10933,1,37,497,536.02,19455.35
95010,8462,11959,4,37,100,156.43,12937.36
95011,1584,3566,1,85,897,1431.51,9025.95
95012,7161,6445,3,22,212,2779.84,17113.9
95013,12308,12859,2,20,872,1727.21,11328.85
95014,289,3990,2,59,852,2128.17,19558.78
95015,12008,5850,4,17,708,290.93,9745.08
95016,5637,13209,3,80,895,187.1,13591.16
95017,5130,1720,2,41,374,1843.04,8250.17
95019,5143,2620,3,26,413,611.59,551.55
95020,7286,14503,1,21,355,375.58,1646.73
95022,4294,4436,2,72,231,3541.69,6221.66
95023,10498,9522,4,2,39,3853.33,4448.14
95024,4086,8113,1,92,721,4196.6,17382.28
95025,404,7473,4,85,75,4306.44,13705.75
95026,9895,1546,4,95,492,200.54,5627.28
95027,9870,2709,2,28,267,2310.89,12880.88
95029,1803,8928,4,34,486,1509.84,6039.71
95030,14972,6150,3,49,651,2440.45,9137.53
95031,14426,8266,2,39,885,3489.57,6372.4
95032,5844,11593,1,30,643,4748.45,6300.41
95033,1678,1058,3,94,176,2279.83,16935.72
95034,3851,6953,4,2,394,2033.84,8686.55
95035,10661,11820,3,5,1039,1328.33,15145.61
95036,8655,1952,1,36,539,3860.36,1614.77
95037,1003,3388,1,76,848,4747.9,9401.31
95039,14582,9599,1,12,881,4547.81,3007.44
95040,6591,10682,4,85,679,2087.33,11717.24
95041,3680,13149,1,39,728,4470.67,9623.0
95042,11523,11776,1,69,561,4200.26,11184.16
95043,11538,6601,2,49,790,1545.78,14746.4
95044,12932,11678,2,8,984,3157.8,3668.0
95045,9838,5859,1,34,310,958.54,16856.49
95046,2813,12888,3,2,1015,1125.12,9394.43
95048,2245,4133,1,87,230,846.08,19061.68
95049,11649,13738,4,36,1080,211.84,10000.85
95050,9843,10561,4,20,824,3118.65,14648.15
95051,3815,3840,4,19,914,1870.25,15378.34
95052,13941,6495,4,34,355,2063.33,5944.34
95053,13311,6054,1,29,308,1967.92,6825.28
95054,3738,7965,2,42,590,4769.03,13446.99
95056,10131,7707,2,72,699,4113.07,15139.92
95057,9226,13375,2,57,1019,4229.82,18130.0
95059,11355,11687,4,3,883,2283.38,2494.94
95060,1196,6500,1,6,806,286.77,2321.55
95061,3403,5711,4,68,662,1097.16,19877.17
95062,10672,12517,2,33,191,826.18,6092.28
95065,3663,1811,3,52,906,3916.95,2667.56
95066,12831,3364,2,58,887,4401.18,6047.59
95067,3678,6363,4,81,976,2168.01,16090.27
95068,14292,8321,3,3,994,3106.39,9110.83
95069,11577,10785,4,40,56,3640.97,2357.52
95070,4082,12240,4,25,679,1285.42,17583.9
95071,9612,13503,2,46,631,2870.86,13035.17
95072,12962,1182,3,2,882,2459.5,9117.76
95073,6749,7718,1,20,236,3267.33,7960.77
95074,9527,7872,3,90,843,1963.12,17094.02
95075,11766,5070,4,37,198,1415.28,2910.61
95076,3122,7949,2,94,804,2170.82,9685.49
95077,5171,8958,3,56,208,2663.16,16107.98
95079,3560,10328,3,94,853,3683.29,11265.93
95080,13827,11140,1,8,416,3917.31,12235.1
95081,9936,7548,3,64,447,1122.13,13967.04
95082,1216,5682,3,68,897,937.26,8593.78
95083,12362,5042,1,76,79,2170.81,14039.13
95084,10435,1635,2,40,128,3312.71,13715.37
95085,7027,8291,2,32,795,1369.26,6406.79
95086,4564,9695,2,65,24,4555.76,5409.89
95087,1126,12797,2,76,805,2406.71,9644.28
95088,13303,5237,1,11,691,342.74,11157.24
95089,11398,8628,4,7,335,3162.83,11984.61
95090,8487,13025,1,32,706,4985.74,10096.86
95091,9018,12621,4,46,433,1688.84,19232.89
95092,6015,3845,3,72,350,4624.81,10830.33
95093,11295,2245,4,64,751,1726.6,13082.73
95094,9115,5290,2,90,880,4986.73,4747.24
95095,8509,7705,2,81,76,2614.21,6840.88
95096,2126,8020,4,83,638,2160.34,7884.26
95097,450,8408,3,67,204,2379.21,3817.03
95098,12660,11479,3,80,588,1839.22,15167.55
95099,2861,14620,3,30,1081,3065.98,18179.02
95100,7442,1081,3,27,743,4061.09,13402.75
95101,12776,13094,4,9,1077,3057.07,17986.27
95102,5995,4446,3,54,666,3963.21,7140.75
95103,6294,4633,1,66,823,674.93,5340.3
95104,7773,3575,4,58,874,3447.53,9511.98
95105,6780,2737,1,55,866,1050.23,17396.17
95106,14157,2523,3,27,930,146.27,16210.76
95107,4465,3560,2,90,1037,4154.69,19681.06
95108,7180,7622,2,64,78,825.72,19166.99
95109,13735,3111,1,24,542,1127.44,4974.02
95110,12197,4009,1,27,922,1834.96,12203.38
95111,13779,925,1,32,124,1287.54,3876.7
95113,8872,7356,1,12,898,4162.2,10636.19
95115,3692,12167,2,97,647,2266.74,1370.23
95117,12676,14191,2,51,598,828.79,1646.62
95118,1035,2108,3,55,170,3981.23,16927.01
95119,10191,6384,2,3,1066,1441.7,14976.71
95120,31,13733,1,26,188,861.39,6815.32
95121,4481,2418,4,59,656,330.27,4519.98
95122,172,8805,1,90,1010,3416.66,11320.86
95123,8292,9856,3,32,961,2887.72,3567.77
95124,10096,10202,2,21,142,690.4,17487.02
95125,14449,8962,3,41,584,2004.84,1787.26
95126,3376,1432,2,28,527,3687.59,12142.61
95127,11544,12253,1,11,702,1567.69,16936.65
95129,3585,2340,1,45,321,4343.34,6864.44
95130,3666,1013,2,33,350,708.5,5242.89
95131,1654,1544,2,25,783,2216.21,7074.82
95132,8209,11479,2,51,395,1473.32,4061.9
95133,11800,1241,2,53,641,1231.27,3939.83
95134,2644,4133,3,99,817,643.11,14677.99
95135,4710,2829,2,62,1005,2016.3,11917.66
95136,8602,7916,3,37,753,2200.67,4382.77
95137,9236,13037,2,34,1009,2343.75,17643.72
95138,13517,7385,4,81,548,4370.52,17282.52
95139,9058,7230,3,19,872,1303.83,19533.43
95140,7787,10440,2,89,839,1253.42,16468.46
95141,10341,405,4,92,75,3796.41,15834.22
95142,12843,13879,2,92,1085,2140.4,2289.6
95143,5021,9850,1,29,313,3995.13,13586.64
95144,2086,944,1,68,624,2820.63,1467.97
95145,1948,8007,1,64,617,4785.77,4450.67
95146,2231,13549,3,60,941,391.49,16808.89
95147,5776,2529,3,73,873,3595.0,12559.7
95148,2944,2907,3,20,869,3516.66,17128.35
95149,10310,7423,2,70,472,2371.1,4976.27
95150,13621,5688,2,57,478,3338.27,3339.29
95151,10648,4397,3,90,945,4013.59,14070.61
95152,7325,10289,2,16,43,801.05,4813.75
95153,7945,3644,3,19,56,3893.96,13166.0
95154,861,13014,4,53,997,3969.89,18703.55
95155,4551,1653,4,61,665,2795.7,8981.28
95156,2684,7242,1,21,306,348.52,11692.74
95157,903,6634,4,75,461,2450.8,16410.94
95158,1251,13867,3,40,833,405.46,9732.46
95159,1839,11161,3,62,637,1164.02,9870.13
95160,3720,13926,3,29,1028,4063.9,19524.67
95161,14672,12505,2,10,1055,4330.09,13970.72
95162,10205,1831,2,43,983,1970.43,8360.84
95164,6237,3791,4,64,681,363.09,13044.48
95165,5316,1296,4,53,286,679.73,10556.27
95166,6055,12936,2,87,1029,1883.59,2124.22
95167,11942,571,1,93,1056,1104.36,1113.51
95168,13552,2420,1,10,863,1172.39,14093.67
95169,13766,3519,1,33,550,4830.38,8546.06
95170,11673,1344,1,12,840,4286.17,5080.25
95171,6868,6606,2,49,238,2887.95,2860.41
95172,7710,5445,3,10,555,4731.07,2726.32
95173,5120,1930,2,32,425,3349.44,19245.64
95174,10669,3793,1,43,1092,1906.81,13838.48
95175,861,3195,3,43,861,4203.97,4997.13
95176,12290,7738,4,18,924,4785.03,4137.01
95177,13271,3169,2,50,279,4942.66,19388.88
