AccountID,CustomerID,AccountType,AccountStatus,OpenDate,CloseDate
14406,7541,Savings,Active,2020-01-30,2024-11-11
14407,1770,Checking,Dormant,2020-05-03,2024-11-11
14408,9240,Checking,Active,2024-07-23,2024-11-11
14409,4071,Checking,Active,2021-02-25,2024-11-11
14410,7983,Savings,Dormant,2024-11-09,2024-11-11
14411,6289,Checking,Dormant,2018-12-22,2024-11-11
14412,12431,Checking,Dormant,2014-12-12,2024-11-11
14413,533,Checking,Dormant,2017-11-05,2024-11-11
14414,14579,Savings,Active,2020-09-29,2024-11-11
14415,70,Savings,Dormant,2018-09-10,2024-11-11
14416,14001,Savings,Active,2019-10-01,2024-11-11
14417,3014,Checking,Active,2023-08-21,2024-11-11
14418,165,Savings,Dormant,2017-10-20,2024-11-11
14419,7724,Checking,Active,2015-05-06,2024-11-11
14420,9171,Savings,Active,2016-03-31,2024-11-11
14421,5335,Savings,Active,2015-07-19,2024-11-11
14422,537,Savings,Active,2018-05-16,2024-11-11
14423,6401,Checking,Active,2024-07-02,
14424,6140,Checking,Dormant,2020-07-12,2024-11-11
14425,4262,Checking,Dormant,2022-12-01,2024-11-11
14426,2689,Savings,Dormant,2019-04-15,2024-11-11
14427,8415,Checking,Active,2019-07-11,2024-11-11
14428,12269,Savings,Active,2023-05-04,2024-11-11
14429,10335,Savings,Active,2022-02-27,2024-11-11
14430,12868,Savings,Dormant,2018-03-20,2024-11-11
14431,8019,Checking,Active,2020-08-05,2024-11-11
14432,10447,Checking,Dormant,2015-03-25,2024-11-11
14433,12762,Checking,Dormant,2015-03-27,2024-11-11
14434,13999,Checking,Active,2020-01-10,2024-11-11
14435,7697,Checking,Active,2023-12-11,2024-11-11
14436,1362,Savings,Active,2024-07-21,2024-11-11
14437,10245,Savings,Dormant,2019-10-08,2024-11-11
14438,12125,Checking,Active,2015-09-25,2024-11-11
14439,740,Checking,Active,2021-07-30,2024-11-11
14440,14745,Savings,Active,2016-08-11,2024-11-11
14441,4991,Savings,Active,2015-10-08,2024-11-11
14442,12659,Checking,Active,2017-01-06,2024-11-11
14443,11392,Savings,Active,2022-02-05,2024-11-11
14444,2625,Checking,Dormant,2015-06-13,2024-11-11
14445,4788,Checking,Dormant,2021-03-18,2024-11-11
14446,5018,Savings,Active,2018-03-21,2024-11-11
14447,5853,Savings,Active,2023-01-11,
14448,11757,Savings,Dormant,2015-12-05,2024-11-11
14449,1792,Checking,Dormant,2018-08-12,2024-11-11
14450,8542,Savings,Active,2019-02-02,2024-11-11
14451,4259,Savings,Active,2019-08-10,2024-11-11
14452,8420,Checking,Dormant,2023-03-26,2024-11-11
14453,5319,Savings,Dormant,2017-06-08,2024-11-11
14454,438,Savings,Active,2019-12-28,2024-11-11
14455,2104,Savings,Active,2019-06-16,2024-11-11
14456,14649,Checking,Active,2016-06-16,2024-11-11
14457,5280,Savings,Active,2023-10-21,2024-11-11
14458,3349,Checking,Active,2023-06-02,2024-11-11
14459,2039,Checking,Dormant,2024-04-04,2024-11-11
14460,11180,Savings,Dormant,2017-04-28,2024-11-11
14461,4393,Savings,Dormant,2021-07-27,2024-11-11
14462,10894,Checking,Dormant,2021-04-26,2024-11-11
14463,12387,Savings,Dormant,2021-10-19,2024-11-11
14464,1096,Savings,Active,2016-01-16,2024-11-11
14465,8180,Checking,Active,2017-09-27,
14466,9357,Savings,Dormant,2023-02-28,2024-11-11
14467,643,Checking,Dormant,2021-03-18,2024-11-11
14468,13693,Checking,Dormant,2018-01-09,2024-11-11
14469,11211,Checking,Dormant,2022-06-20,2024-11-11
14470,11953,Checking,Dormant,2017-10-15,2024-11-11
14471,10499,Checking,Dormant,2016-08-29,2024-11-11
14472,13867,Checking,Dormant,2017-11-14,2024-11-11
14473,13509,Savings,Dormant,2021-06-27,2024-11-11
14474,4623,Savings,Dormant,2020-02-27,2024-11-11
14475,1902,Checking,Dormant,2014-12-16,2024-11-11
14476,9044,Checking,Dormant,2022-02-22,2024-11-11
14477,12226,Savings,Dormant,2023-06-22,2024-11-11
14478,14251,Savings,Dormant,2022-10-12,2024-11-11
14479,10861,Savings,Dormant,2015-06-14,2024-11-11
14480,1688,Savings,Active,2020-08-18,2024-11-11
14481,193,Savings,Active,2018-02-03,2024-11-11
14482,11971,Savings,Dormant,2016-06-12,2024-11-11
14483,11046,Savings,Dormant,2022-10-16,
14484,12854,Checking,Dormant,2023-10-04,2024-11-11
14485,10011,Savings,Dormant,2019-10-04,
14486,2805,Savings,Active,2024-06-19,2024-11-11
14487,11222,Checking,Active,2016-12-18,2024-11-11
14488,1558,Checking,Dormant,2017-12-21,2024-11-11
14489,12725,Savings,Active,2015-04-26,2024-11-11
14490,11931,Checking,Dormant,2023-01-03,2024-11-11
14491,1985,Savings,Dormant,2017-07-04,2024-11-11
14492,14919,Checking,Active,2016-03-09,2024-11-11
14493,6968,Checking,Active,2023-02-28,2024-11-11
14494,6973,Checking,Dormant,2016-12-12,2024-11-11
14495,9245,Savings,Active,2023-08-20,2024-11-11
14496,5625,Savings,Active,2022-08-10,
14497,13268,Savings,Active,2022-03-17,2024-11-11
14498,33,Savings,Active,2019-11-08,2024-11-11
14499,7763,Checking,Dormant,2017-02-16,2024-11-11
14500,186,Checking,Active,2021-11-27,2024-11-11
14501,234,Savings,Dormant,2024-06-27,2024-11-11
14502,9237,Checking,Active,2016-09-22,2024-11-11
14503,7419,Checking,Active,2019-06-01,2024-11-11
14504,4403,Checking,Dormant,2016-02-10,2024-11-11
14505,10574,Checking,Dormant,2018-04-14,2024-11-11
14506,10127,Checking,Dormant,2015-03-28,2024-11-11
14507,12534,Savings,Dormant,2020-07-10,2024-11-11
14508,13939,Checking,Dormant,2024-05-24,2024-11-11
14509,10584,Checking,Active,2020-04-30,2024-11-11
14510,13846,Savings,Dormant,2015-02-14,2024-11-11
14511,10553,Savings,Dormant,2024-08-04,2024-11-11
14512,5589,Savings,Active,2024-04-02,
14513,11700,Savings,Active,2021-01-15,2024-11-11
14514,9702,Checking,Active,2019-04-22,2024-11-11
14515,4439,Savings,Dormant,2016-01-12,2024-11-11
14516,13149,Savings,Dormant,2020-07-22,2024-11-11
14517,3581,Checking,Dormant,2016-10-13,2024-11-11
14518,4656,Savings,Active,2021-07-22,
14519,5599,Checking,Dormant,2020-12-13,2024-11-11
14520,2492,Savings,Dormant,2019-11-30,2024-11-11
14521,3044,Checking,Dormant,2021-03-13,
14522,3244,Checking,Active,2014-11-16,2024-11-11
14523,13623,Savings,Active,2015-09-30,2024-11-11
14524,14764,Savings,Dormant,2019-02-19,2024-11-11
14525,1183,Checking,Dormant,2019-10-07,2024-11-11
14526,11362,Checking,Dormant,2023-01-18,2024-11-11
14527,2709,Savings,Active,2017-09-04,2024-11-11
14528,13169,Checking,Active,2016-12-04,
14529,4939,Savings,Active,2015-05-23,2024-11-11
14530,2049,Savings,Active,2019-12-06,2024-11-11
14531,4931,Checking,Dormant,2023-03-13,2024-11-11
14532,7995,Savings,Dormant,2024-08-20,2024-11-11
14533,11543,Checking,Active,2021-10-18,2024-11-11
14534,2825,Savings,Dormant,2023-12-28,2024-11-11
14535,4023,Checking,Dormant,2023-10-27,2024-11-11
14536,7828,Checking,Active,2020-12-16,2024-11-11
14537,7654,Checking,Dormant,2017-03-14,2024-11-11
14538,12133,Savings,Dormant,2017-05-17,2024-11-11
14539,4184,Checking,Dormant,2020-08-13,2024-11-11
14540,13351,Savings,Dormant,2015-03-18,
14541,8094,Checking,Dormant,2016-09-05,2024-11-11
14542,6741,Checking,Active,2024-09-01,2024-11-11
14543,7121,Checking,Dormant,2024-06-02,2024-11-11
14544,5931,Checking,Active,2021-04-23,2024-11-11
14545,6480,Checking,Active,2019-12-14,2024-11-11
14546,10850,Savings,Dormant,2020-05-17,2024-11-11
14547,14805,Savings,Dormant,2020-04-13,2024-11-11
14548,6592,Checking,Dormant,2022-12-28,2024-11-11
14549,6391,Checking,Active,2018-05-30,2024-11-11
14550,1142,Savings,Dormant,2016-10-19,2024-11-11
14551,338,Savings,Active,2017-06-16,2024-11-11
14552,8886,Checking,Active,2023-06-21,2024-11-11
14553,9567,Savings,Dormant,2014-11-15,2024-11-11
14554,5508,Savings,Dormant,2022-01-01,
14555,843,Savings,Dormant,2020-03-13,2024-11-11
14556,8,Checking,Dormant,2018-11-27,2024-11-11
14557,6195,Checking,Dormant,2019-07-20,
14558,13542,Checking,Active,2016-12-12,2024-11-11
14559,4378,Checking,Active,2019-10-28,2024-11-11
14560,13013,Checking,Dormant,2020-12-28,2024-11-11
14561,12707,Savings,Active,2018-12-15,2024-11-11
14562,3540,Checking,Dormant,2022-11-25,2024-11-11
14563,5658,Savings,Dormant,2024-09-06,2024-11-11
14564,2651,Checking,Active,2016-02-29,2024-11-11
14565,1273,Checking,Dormant,2021-01-11,2024-11-11
14566,4760,Checking,Dormant,2022-05-22,2024-11-11
14567,9544,Checking,Active,2020-03-02,
14568,3824,Savings,Active,2023-06-10,2024-11-11
14569,13101,Savings,Active,2022-07-12,2024-11-11
14570,2391,Savings,Dormant,2023-02-16,2024-11-11
14571,9206,Savings,Active,2021-12-28,2024-11-11
14572,12478,Checking,Active,2021-10-18,2024-11-11
14573,3300,Savings,Active,2020-07-01,2024-11-11
14574,4129,Checking,Dormant,2021-10-26,2024-11-11
14575,10015,Savings,Active,2022-12-27,2024-11-11
14576,14698,Savings,Dormant,2015-06-02,2024-11-11
14577,9311,Checking,Dormant,2016-07-21,2024-11-11
14578,14285,Savings,Dormant,2021-08-25,2024-11-11
14579,4830,Checking,Active,2021-10-19,2024-11-11
14580,4892,Checking,Dormant,2024-04-12,
14581,14809,Checking,Dormant,2018-09-01,2024-11-11
14582,630,Savings,Active,2022-11-13,2024-11-11
14583,8124,Savings,Active,2023-01-17,2024-11-11
14584,12584,Savings,Active,2016-03-09,2024-11-11
14585,1341,Checking,Active,2017-05-09,2024-11-11
14586,12593,Checking,Dormant,2019-02-28,2024-11-11
14587,11220,Savings,Dormant,2018-12-13,2024-11-11
14588,929,Savings,Dormant,2018-01-06,2024-11-11
14589,7441,Savings,Active,2016-02-18,2024-11-11
14590,14936,Checking,Active,2022-11-09,
14591,7601,Checking,Dormant,2018-06-03,2024-11-11
14592,27,Checking,Active,2022-01-07,2024-11-11
14593,14258,Checking,Active,2021-05-12,2024-11-11
14594,10557,Checking,Dormant,2016-09-05,2024-11-11
14595,5287,Checking,Active,2020-09-09,2024-11-11
14596,533,Savings,Dormant,2016-09-12,2024-11-11
14597,9412,Checking,Dormant,2019-12-15,2024-11-11
14598,876,Savings,Dormant,2016-05-06,
14599,2653,Checking,Active,2019-06-13,2024-11-11
14600,11013,Checking,Dormant,2022-01-31,2024-11-11
14601,10420,Savings,Dormant,2014-12-04,2024-11-11
14602,5943,Checking,Active,2021-01-09,2024-11-11
14603,9315,Savings,Dormant,2024-09-04,2024-11-11
14604,11580,Checking,Active,2021-07-29,2024-11-11
14605,11519,Savings,Dormant,2018-02-07,2024-11-11
14606,6538,Savings,Active,2019-06-09,2024-11-11
14607,7409,Checking,Dormant,2017-02-13,2024-11-11
14608,6065,Checking,Dormant,2024-04-27,2024-11-11
14609,10757,Savings,Dormant,2024-02-23,2024-11-11
14610,3072,Savings,Dormant,2021-10-01,2024-11-11
14611,328,Savings,Dormant,2024-07-09,2024-11-11
14612,5983,Checking,Active,2020-03-27,2024-11-11
14613,4648,Checking,Active,2022-05-17,2024-11-11
14614,10718,Checking,Dormant,2022-05-01,2024-11-11
14615,4033,Savings,Dormant,2016-01-22,2024-11-11
14616,14939,Savings,Dormant,2018-06-20,2024-11-11
14617,6193,Checking,Dormant,2020-03-25,2024-11-11
14618,5442,Checking,Dormant,2017-08-16,2024-11-11
14619,6665,Savings,Dormant,2019-11-27,2024-11-11
14620,12258,Checking,Dormant,2023-04-12,
14621,1684,Savings,Dormant,2017-04-22,2024-11-11
14622,8227,Savings,Dormant,2020-07-30,2024-11-11
14623,4564,Checking,Active,2020-09-03,2024-11-11
14624,10875,Checking,Dormant,2020-06-06,2024-11-11
14625,12423,Savings,Active,2023-04-11,2024-11-11
14626,9652,Checking,Active,2016-02-10,2024-11-11
14627,9952,Savings,Active,2018-12-16,2024-11-11
14628,7278,Checking,Dormant,2017-09-02,2024-11-11
14629,1845,Checking,Active,2019-11-13,2024-11-11
14630,14225,Savings,Dormant,2017-05-03,2024-11-11
14631,4721,Checking,Active,2017-07-22,2024-11-11
14632,14045,Savings,Dormant,2019-12-24,2024-11-11
14633,10158,Checking,Dormant,2015-10-08,2024-11-11
14634,14706,Savings,Active,2016-03-14,2024-11-11
14635,3732,Savings,Dormant,2021-02-27,2024-11-11
14636,10193,Checking,Dormant,2019-09-11,2024-11-11
14637,14682,Savings,Active,2023-06-29,2024-11-11
14638,3901,Savings,Active,2023-03-04,2024-11-11
14639,7878,Checking,Dormant,2024-07-11,2024-11-11
14640,2849,Savings,Dormant,2021-03-20,2024-11-11
14641,851,Checking,Dormant,2019-08-13,2024-11-11
14642,9498,Checking,Dormant,2022-04-28,
14643,8301,Savings,Dormant,2016-03-06,2024-11-11
14644,2187,Savings,Active,2016-03-01,2024-11-11
14645,6085,Checking,Active,2017-05-10,2024-11-11
14646,3860,Savings,Active,2017-08-16,2024-11-11
14647,926,Checking,Active,2015-05-21,2024-11-11
14648,474,Savings,Active,2018-12-17,2024-11-11
14649,6508,Checking,Dormant,2022-01-16,2024-11-11
14650,5039,Checking,Dormant,2019-11-19,2024-11-11
14651,14798,Checking,Active,2019-07-29,2024-11-11
14652,2029,Savings,Active,2016-02-28,2024-11-11
14653,7411,Checking,Dormant,2020-11-13,2024-11-11
14654,992,Savings,Dormant,2022-07-20,2024-11-11
14655,5512,Checking,Dormant,2016-04-01,2024-11-11
14656,10797,Savings,Dormant,2022-05-28,2024-11-11
14657,5944,Checking,Active,2018-04-19,2024-11-11
14658,9374,Checking,Active,2022-06-23,2024-11-11
14659,12468,Savings,Active,2023-01-26,2024-11-11
14660,11829,Checking,Dormant,2023-06-20,
14661,9234,Savings,Dormant,2022-10-01,2024-11-11
14662,9987,Checking,Active,2015-11-09,2024-11-11
14663,9093,Checking,Active,2021-05-13,2024-11-11
14664,13883,Checking,Active,2015-08-27,2024-11-11
14665,9348,Savings,Dormant,2021-06-30,2024-11-11
14666,1684,Checking,Dormant,2021-09-01,2024-11-11
14667,10417,Checking,Active,2015-04-29,2024-11-11
14668,13354,Savings,Dormant,2018-02-01,2024-11-11
14669,2032,Savings,Active,2024-03-28,2024-11-11
14670,8084,Checking,Dormant,2020-05-29,
14671,1007,Savings,Active,2020-08-20,2024-11-11
14672,294,Savings,Dormant,2015-05-06,2024-11-11
14673,8482,Checking,Dormant,2024-04-06,2024-11-11
14674,7345,Savings,Active,2015-12-26,2024-11-11
14675,3980,Savings,Dormant,2023-06-12,2024-11-11
14676,14449,Savings,Dormant,2023-05-31,2024-11-11
14677,10445,Savings,Active,2019-01-25,2024-11-11
14678,1872,Checking,Active,2017-10-20,2024-11-11
14679,8744,Savings,Dormant,2015-09-13,2024-11-11
14680,13242,Checking,Dormant,2019-08-05,2024-11-11
14681,7917,Savings,Active,2015-12-29,2024-11-11
14682,360,Checking,Active,2016-11-08,
14683,7259,Savings,Active,2016-11-04,2024-11-11
14684,10847,Checking,Active,2016-04-02,2024-11-11
14685,5986,Savings,Active,2021-01-30,2024-11-11
14686,3949,Checking,Active,2017-05-23,2024-11-11
14687,3229,Savings,Dormant,2019-07-05,2024-11-11
14688,63,Savings,Active,2020-11-24,2024-11-11
14689,3384,Savings,Active,2023-09-25,2024-11-11
14690,12986,Checking,Dormant,2015-01-26,2024-11-11
14691,13452,Checking,Dormant,2020-08-18,2024-11-11
14692,5061,Savings,Active,2023-05-17,2024-11-11
14693,10702,Checking,Dormant,2017-05-31,2024-11-11
14694,3619,Checking,Dormant,2016-08-13,2024-11-11
14695,6811,Savings,Active,2024-03-07,2024-11-11
14696,10106,Savings,Active,2018-05-09,2024-11-11
14697,4306,Savings,Active,2021-04-26,
14698,11158,Checking,Active,2023-03-25,2024-11-11
14699,621,Checking,Active,2022-12-25,2024-11-11
14700,1758,Savings,Active,2020-12-29,2024-11-11
14701,12274,Checking,Dormant,2017-11-25,2024-11-11
14702,7962,Savings,Dormant,2018-11-10,2024-11-11
14703,2957,Checking,Dormant,2019-09-14,2024-11-11
14704,3882,Checking,Dormant,2015-09-17,2024-11-11
14705,9325,Checking,Active,2019-09-14,
14706,3917,Checking,Active,2017-11-30,2024-11-11
14707,4036,Savings,Active,2022-07-08,
14708,14298,Savings,Dormant,2015-01-01,2024-11-11
14709,12887,Checking,Dormant,2020-07-31,2024-11-11
14710,7223,Savings,Active,2024-04-11,2024-11-11
14711,165,Savings,Active,2021-12-08,2024-11-11
14712,12792,Checking,Active,2020-01-03,2024-11-11
14713,11603,Checking,Active,2023-02-05,2024-11-11
14714,4900,Checking,Active,2016-03-02,
14715,11381,Checking,Active,2023-04-04,
14716,6728,Savings,Active,2015-09-20,2024-11-11
14717,6896,Savings,Dormant,2019-02-27,2024-11-11
14718,1103,Savings,Active,2016-09-11,2024-11-11
14719,11774,Savings,Dormant,2018-07-06,2024-11-11
14720,12694,Checking,Active,2020-10-25,2024-11-11
14721,4089,Checking,Active,2016-03-07,2024-11-11
14722,897,Checking,Dormant,2016-09-24,2024-11-11
14723,6690,Savings,Active,2016-08-17,2024-11-11
14724,3261,Checking,Dormant,2017-11-18,2024-11-11
14725,5168,Savings,Dormant,2019-05-10,2024-11-11
14726,5420,Savings,Active,2021-09-21,2024-11-11
14727,2702,Checking,Active,2019-01-16,2024-11-11
14728,11588,Savings,Active,2019-05-21,2024-11-11
14729,11151,Savings,Dormant,2018-09-05,2024-11-11
14730,4585,Checking,Active,2016-03-14,
14731,1311,Savings,Dormant,2017-10-21,2024-11-11
14732,13436,Checking,Dormant,2020-04-05,2024-11-11
14733,416,Savings,Dormant,2017-08-08,2024-11-11
14734,12453,Savings,Active,2024-01-17,2024-11-11
14735,2217,Savings,Active,2018-05-07,2024-11-11
14736,8544,Savings,Active,2019-05-19,2024-11-11
14737,6919,Checking,Active,2015-03-05,2024-11-11
14738,6731,Savings,Active,2020-02-17,
14739,8922,Checking,Dormant,2016-03-24,2024-11-11
14740,9775,Checking,Active,2024-10-28,2024-11-11
14741,11548,Checking,Active,2017-01-16,2024-11-11
14742,11183,Savings,Active,2016-12-07,2024-11-11
14743,8686,Savings,Dormant,2018-12-03,2024-11-11
14744,4819,Savings,Active,2018-01-22,2024-11-11
14745,6243,Checking,Dormant,2017-03-20,2024-11-11
14746,5196,Savings,Dormant,2018-05-09,2024-11-11
14747,9761,Savings,Active,2017-07-28,
14748,1455,Savings,Active,2022-05-20,2024-11-11
14749,12387,Checking,Dormant,2017-06-07,
14750,10966,Checking,Dormant,2018-04-07,
14751,2652,Checking,Active,2015-02-13,
14752,7834,Checking,Active,2017-04-25,2024-11-11
14753,323,Checking,Dormant,2018-01-04,2024-11-11
14754,6309,Savings,Active,2017-07-02,
14755,10284,Checking,Active,2020-04-25,2024-11-11
14756,14737,Savings,Dormant,2021-05-04,2024-11-11
14757,10025,Checking,Active,2024-08-27,2024-11-11
14758,10728,Checking,Active,2019-05-30,2024-11-11
14759,11191,Savings,Dormant,2023-07-19,2024-11-11
14760,8866,Savings,Dormant,2022-08-18,2024-11-11
14761,8766,Checking,Dormant,2018-07-31,2024-11-11
14762,309,Savings,Active,2020-10-06,2024-11-11
14763,6748,Checking,Active,2015-06-14,2024-11-11
14764,3062,Checking,Active,2019-07-19,2024-11-11
14765,8072,Savings,Dormant,2018-11-07,2024-11-11
14766,12445,Checking,Dormant,2019-05-26,2024-11-11
14767,8241,Checking,Dormant,2020-05-03,2024-11-11
14768,2619,Savings,Dormant,2018-01-31,2024-11-11
14769,3411,Checking,Dormant,2015-04-13,2024-11-11
14770,5614,Checking,Dormant,2022-03-31,2024-11-11
14771,9249,Checking,Active,2019-02-03,2024-11-11
14772,12914,Savings,Dormant,2014-12-09,
14773,12936,Checking,Dormant,2017-08-11,2024-11-11
14774,7516,Savings,Dormant,2021-01-21,2024-11-11
14775,7642,Checking,Active,2019-05-02,2024-11-11
14776,7436,Savings,Dormant,2023-05-26,2024-11-11
14777,13540,Savings,Dormant,2019-09-21,2024-11-11
14778,10977,Checking,Dormant,2015-02-21,2024-11-11
14779,13121,Savings,Active,2018-01-12,2024-11-11
14780,3141,Savings,Active,2022-10-17,2024-11-11
14781,1104,Checking,Active,2016-07-15,2024-11-11
14782,7372,Checking,Dormant,2021-01-14,2024-11-11
14783,2956,Checking,Active,2021-01-06,2024-11-11
14784,14436,Checking,Active,2021-12-15,2024-11-11
14785,12501,Checking,Dormant,2022-07-07,2024-11-11
14786,9553,Checking,Active,2016-10-26,2024-11-11
14787,1016,Savings,Active,2017-05-14,2024-11-11
14788,7613,Checking,Active,2018-08-03,2024-11-11
14789,14160,Savings,Active,2024-06-22,2024-11-11
14790,14444,Savings,Active,2024-07-03,2024-11-11
14791,11289,Checking,Active,2024-07-17,2024-11-11
14792,7637,Checking,Active,2016-07-28,2024-11-11
14793,1077,Savings,Active,2023-09-10,2024-11-11
14794,7591,Savings,Dormant,2016-01-16,2024-11-11
14795,4465,Checking,Active,2023-07-19,2024-11-11
14796,201,Checking,Active,2024-07-27,2024-11-11
14797,9810,Savings,Active,2016-03-16,2024-11-11
14798,11576,Checking,Active,2021-04-11,2024-11-11
14799,2476,Checking,Dormant,2016-07-28,2024-11-11
14800,2019,Checking,Active,2022-11-15,2024-11-11
14801,5319,Checking,Dormant,2020-07-20,
14802,13860,Checking,Dormant,2022-06-21,2024-11-11
14803,12025,Checking,Active,2017-10-17,2024-11-11
14804,8180,Savings,Active,2021-05-13,2024-11-11
14805,826,Savings,Dormant,2024-01-24,2024-11-11
14806,11460,Savings,Dormant,2015-04-16,
14807,1777,Savings,Dormant,2023-08-17,2024-11-11
14808,4774,Checking,Dormant,2021-07-12,2024-11-11
14809,8410,Savings,Dormant,2015-09-26,2024-11-11
14810,8561,Savings,Dormant,2019-06-14,
14811,1154,Savings,Active,2022-01-07,2024-11-11
14812,1925,Savings,Dormant,2024-01-27,
14813,11881,Savings,Dormant,2021-05-27,2024-11-11
14814,3004,Savings,Dormant,2015-04-11,2024-11-11
14815,9944,Checking,Active,2015-03-25,2024-11-11
14816,10969,Checking,Dormant,2020-04-03,2024-11-11
14817,1248,Savings,Dormant,2024-11-04,2024-11-11
14818,2121,Savings,Dormant,2023-10-31,2024-11-11
14819,13726,Checking,Active,2020-09-21,2024-11-11
14820,5948,Savings,Dormant,2018-02-09,2024-11-11
14821,13089,Savings,Dormant,2017-11-20,2024-11-11
14822,11590,Checking,Active,2019-03-25,2024-11-11
14823,11254,Checking,Active,2023-11-25,2024-11-11
14824,648,Savings,Active,2021-09-05,2024-11-11
14825,10323,Checking,Active,2018-12-05,2024-11-11
14826,8556,Checking,Dormant,2024-01-01,2024-11-11
